"ID do Bot","Nome do Bot","ID da ordem","Data","Stake","Odd","Tipo","P/L","Seleção","ID da Seleção","Evento","ID do Evento","Mercado","ID do Mercado","Tipo do Mercado","Placar Casa","Placar Fora","Tempo de jogo","Competição","Liquidez","Tipo de operação","Odd Pre Casa","Odd Pre Visitante","Odd Pre Empate","Odd Pre Over 2.5","Odd Pre Under 2.5","Histórico","Estatísticas"
"83","v4 Back BTTS","413002324969","2025-12-21T16:39:50.454Z","0.5","1.86","BACK","0.43","Yes","30246","Granada vs Albacete","35060561","BOTH_TEAMS_TO_SCORE","1.251695574","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","392.69","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413019215883","2025-12-21T18:49:48.001Z","0.5","2.06","BACK","-0.5","Yes","30246","Genoa vs Atalanta","35039677","BOTH_TEAMS_TO_SCORE","1.251443828","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","8623.35","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413020087033","2025-12-21T18:59:48.814Z","0.5","1.86","BACK","-0.5","Yes","30246","Cadiz vs CD Castellon","35061934","BOTH_TEAMS_TO_SCORE","1.251726788","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","259.21","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413024856202","2025-12-21T19:59:47.864Z","0.5","2.3","BACK","0.65","Yes","30246","Vasco da Gama vs Corinthians","35070068","BOTH_TEAMS_TO_SCORE","1.251825734","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Brazilian Cup","1692.08","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413184681552","2025-12-24T15:05:41.100Z","0.5","2.2","BACK","0.6","Yes","30246","Al Nassr vs Al Zawraa","35084047","BOTH_TEAMS_TO_SCORE","1.252010918","BOTH_TEAMS_TO_SCORE","-1","-1","-1","AFC Champions League Two","116.73","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413295861583","2025-12-26T15:56:39.711Z","0.5","2.06","BACK","0.53","Yes","30246","Modena vs AC Monza","35077655","BOTH_TEAMS_TO_SCORE","1.251908831","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","149.74","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413355474736","2025-12-27T10:36:36.368Z","0.5","1.88","BACK","-0.5","Yes","30246","Parma vs Fiorentina","35059668","BOTH_TEAMS_TO_SCORE","1.251699144","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1986.85","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413370642529","2025-12-27T13:06:38.826Z","0.5","2.08","BACK","0.54","Yes","30246","Torino vs Cagliari","35059832","BOTH_TEAMS_TO_SCORE","1.251697953","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1870.77","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413391336908","2025-12-27T15:16:38.211Z","0.5","2.18","BACK","-0.5","Yes","30246","Palermo vs Padova","35078241","BOTH_TEAMS_TO_SCORE","1.251913983","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","692.4","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413400136601","2025-12-27T16:06:46.690Z","0.5","2.24","BACK","0.62","Yes","30246","Udinese vs Lazio","35059722","BOTH_TEAMS_TO_SCORE","1.251698163","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","7570.95","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413409521338","2025-12-27T17:36:40.731Z","0.5","1.99","BACK","0.5","Yes","30246","SSD Bari vs Calcio Avellino SSD","35078233","BOTH_TEAMS_TO_SCORE","1.251920420","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","128.22","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413415085727","2025-12-27T18:46:36.460Z","0.5","2.24","BACK","-0.5","Yes","30246","Pisa vs Juventus","35059688","BOTH_TEAMS_TO_SCORE","1.251698904","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2464.8","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413453392244","2025-12-28T10:06:40.971Z","0.5","1.88","BACK","0.44","Yes","30246","Academico de Viseu vs Benfica B","35083782","BOTH_TEAMS_TO_SCORE","1.251996592","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","190.23","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413455080715","2025-12-28T10:36:40.770Z","0.5","2.36","BACK","-0.5","Yes","30246","AC Milan vs Verona","35059687","BOTH_TEAMS_TO_SCORE","1.251699024","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3460.21","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413467211794","2025-12-28T13:06:40.121Z","0.5","2.22","BACK","-0.5","Yes","30246","US Cremonese vs Napoli","35059699","BOTH_TEAMS_TO_SCORE","1.251698735","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1214.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413468257939","2025-12-28T13:16:42.190Z","0.5","1.89","BACK","-0.5","Yes","30246","Pacos Ferreira vs Farense","35080086","BOTH_TEAMS_TO_SCORE","1.251948260","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","186.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413484599114","2025-12-28T16:06:40.187Z","0.5","1.89","BACK","0.45","Yes","30246","Bologna vs Sassuolo","35059705","BOTH_TEAMS_TO_SCORE","1.251698407","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2318.97","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413560467710","2025-12-29T18:49:19.804Z","0.5","2.34","BACK","0.67","Yes","30246","Roma vs Genoa","35059718","BOTH_TEAMS_TO_SCORE","1.251698283","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2079.2","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413639322082","2025-12-30T19:15:54.131Z","0.5","2.02","BACK","-0.5","Yes","30246","Torreense vs Lusitania Futebol Clube","35085142","BOTH_TEAMS_TO_SCORE","1.252013447","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","384.69","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413876760124","2026-01-02T18:36:06.899Z","0.5","2.38","BACK","0.69","Yes","30246","Eibar vs Mirandes","35082149","BOTH_TEAMS_TO_SCORE","1.251978531","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","1185.97","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413877232215","2026-01-02T18:46:07.122Z","0.5","2.2","BACK","-0.5","Yes","30246","Cagliari vs AC Milan","35079636","BOTH_TEAMS_TO_SCORE","1.251939432","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","9582.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413877810651","2026-01-02T18:56:07.913Z","0.5","1.82","BACK","-0.5","Yes","30246","Toulouse vs Lens","35041775","BOTH_TEAMS_TO_SCORE","1.251475374","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","2934.31","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413926185333","2026-01-03T10:06:08.891Z","0.5","2.08","BACK","0.54","Yes","30246","Feirense vs Leiria","35094216","BOTH_TEAMS_TO_SCORE","1.252101687","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","311.4","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413929019731","2026-01-03T10:46:07.219Z","0.5","2.06","BACK","-0.5","Yes","30246","Como vs Udinese","35079601","BOTH_TEAMS_TO_SCORE","1.251939552","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","854.89","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413936155425","2026-01-03T12:16:09.454Z","0.5","1.89","BACK","0.45","Yes","30246","Leonesa vs Sociedad B","35082157","BOTH_TEAMS_TO_SCORE","1.251978207","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","333.94","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413941733090","2026-01-03T13:06:10.020Z","0.5","2.3","BACK","0.65","Yes","30246","Genoa vs Pisa","35079613","BOTH_TEAMS_TO_SCORE","1.251939672","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","938.38","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413941738603","2026-01-03T13:06:10.027Z","0.5","1.97","BACK","0.49","Yes","30246","Sassuolo vs Parma","35079606","BOTH_TEAMS_TO_SCORE","1.251939792","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","622.81","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413944610547","2026-01-03T13:26:15.311Z","0.5","1.87","BACK","-0.5","Yes","30246","Felgueiras vs Oliveirense","35094345","BOTH_TEAMS_TO_SCORE","1.252105206","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","572.95","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413951665028","2026-01-03T14:16:11.089Z","0.5","2.26","BACK","0.63","Yes","30246","CD Castellon vs Huesca","35082156","BOTH_TEAMS_TO_SCORE","1.251978315","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","480.6","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413955667091","2026-01-03T14:46:12.910Z","0.5","1.84","BACK","0.42","Yes","30246","Almeria vs Granada","35082159","BOTH_TEAMS_TO_SCORE","1.251977991","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","216.28","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413990077423","2026-01-03T18:46:08.368Z","0.5","1.99","BACK","-0.5","Yes","30246","Atalanta vs Roma","35079627","BOTH_TEAMS_TO_SCORE","1.251940032","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","12970.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","413992239771","2026-01-03T19:06:08.276Z","0.5","2.16","BACK","-0.5","Yes","30246","Cordoba vs Burgos","35082161","BOTH_TEAMS_TO_SCORE","1.251977881","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","8134.24","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414044051139","2026-01-04T10:36:16.514Z","0.5","2.27","BACK","-0.5","Yes","30246","Lazio vs Napoli","35079597","BOTH_TEAMS_TO_SCORE","1.251940548","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4488.09","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414045315193","2026-01-04T10:56:15.303Z","0.5","1.94","BACK","0.47","Yes","30246","Penafiel vs Pacos Ferreira","35096111","BOTH_TEAMS_TO_SCORE","1.252142917","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","364.76","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414052029879","2026-01-04T12:06:17.812Z","0.5","2","BACK","0.5","Yes","30246","Sporting Gijon vs Malaga","35082158","BOTH_TEAMS_TO_SCORE","1.251978099","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","157.18","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414059287732","2026-01-04T13:06:20.215Z","0.5","2.14","BACK","-0.5","Yes","30246","Marseille vs Nantes","35041779","BOTH_TEAMS_TO_SCORE","1.251476134","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","1692.68","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414060458403","2026-01-04T13:16:20.668Z","0.5","1.94","BACK","-0.5","Yes","30246","Fiorentina vs US Cremonese","35079615","BOTH_TEAMS_TO_SCORE","1.251940668","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1175.52","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414075536577","2026-01-04T15:16:21.498Z","0.5","1.95","BACK","-0.5","Yes","30246","Brest vs Auxerre","35041766","BOTH_TEAMS_TO_SCORE","1.251476417","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","523.39","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414075541459","2026-01-04T15:16:21.508Z","0.5","1.83","BACK","0.42","Yes","30246","Lorient vs Metz","35041772","BOTH_TEAMS_TO_SCORE","1.251476255","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","746.23","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414075543771","2026-01-04T15:16:21.549Z","0.5","1.99","BACK","0.5","Yes","30246","Le Havre vs Angers","35042053","BOTH_TEAMS_TO_SCORE","1.251486600","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","305.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414084466878","2026-01-04T16:06:25.207Z","0.5","2.22","BACK","-0.5","Yes","30246","Verona vs Torino","35079599","BOTH_TEAMS_TO_SCORE","1.251940876","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","5598.33","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414089857689","2026-01-04T16:36:25.907Z","0.31","2.18","BACK","0.37","Yes","30246","Zaragoza vs Las Palmas","35082171","BOTH_TEAMS_TO_SCORE","1.251977449","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","324.66","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414092962701","2026-01-04T16:56:25.326Z","0.5","1.85","BACK","0.43","Yes","30246","Albacete vs Leganes","35082165","BOTH_TEAMS_TO_SCORE","1.251977773","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","194.49","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414105434677","2026-01-04T18:46:23.814Z","0.5","2.02","BACK","0.51","Yes","30246","Inter vs Bologna","35079693","BOTH_TEAMS_TO_SCORE","1.251941993","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4673.51","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414105436201","2026-01-04T18:46:23.824Z","0.5","2.18","BACK","0.59","Yes","30246","Paris St-G vs Paris FC","35041769","BOTH_TEAMS_TO_SCORE","1.251476537","BOTH_TEAMS_TO_SCORE","-1","-1","-1","French Ligue 1","3440.35","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414107318238","2026-01-04T19:06:23.811Z","0.5","2","BACK","0.5","Yes","30246","Deportivo vs Cadiz","35082169","BOTH_TEAMS_TO_SCORE","1.251977557","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","823.54","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414162407859","2026-01-05T17:06:35.600Z","0.5","1.82","BACK","0.41","Yes","30246","Benfica B vs Porto B","35099602","BOTH_TEAMS_TO_SCORE","1.252181161","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","412.26","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414170311277","2026-01-05T19:26:36.033Z","0.5","1.99","BACK","-0.5","Yes","30246","Vizela vs Torreense","35100768","BOTH_TEAMS_TO_SCORE","1.252206290","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","215.31","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414217045434","2026-01-06T13:06:48.143Z","0.5","2.16","BACK","-0.5","Yes","30246","Pisa vs Como","35096163","BOTH_TEAMS_TO_SCORE","1.252143540","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3218.36","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414228461078","2026-01-06T16:06:51.487Z","0.07","2.18","BACK","-0.07","Yes","30246","Lecce vs Roma","35096126","BOTH_TEAMS_TO_SCORE","1.252143277","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2834.83","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414241246364","2026-01-06T18:46:50.436Z","0.5","1.95","BACK","-0.5","Yes","30246","Sassuolo vs Juventus","35096121","BOTH_TEAMS_TO_SCORE","1.252143419","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1265.62","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414304552253","2026-01-07T16:47:01.950Z","0.5","1.81","BACK","-0.5","Yes","30246","Bologna vs Atalanta","35096129","BOTH_TEAMS_TO_SCORE","1.252144610","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","4296.91","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414312592019","2026-01-07T18:47:04.006Z","0.5","2.02","BACK","0.51","Yes","30246","Lazio vs Fiorentina","35096134","BOTH_TEAMS_TO_SCORE","1.252144262","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2455.44","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414312592496","2026-01-07T18:47:04.028Z","0.5","2.04","BACK","0.52","Yes","30246","Torino vs Udinese","35096145","BOTH_TEAMS_TO_SCORE","1.252143913","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1172.58","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414312594978","2026-01-07T18:47:04.096Z","0.5","2.1","BACK","-0.5","Yes","30246","Parma vs Inter","35096140","BOTH_TEAMS_TO_SCORE","1.252144033","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2811.9","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414382016443","2026-01-08T16:37:15.772Z","0.5","2.24","BACK","0.62","Yes","30246","US Cremonese vs Cagliari","35096154","BOTH_TEAMS_TO_SCORE","1.252143672","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3603.9","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414389541270","2026-01-08T18:47:15.662Z","0.5","2.46","BACK","0.73","Yes","30246","AC Milan vs Genoa","35096149","BOTH_TEAMS_TO_SCORE","1.252143792","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","3253.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414392623415","2026-01-08T19:37:15.642Z","0.5","1.97","BACK","0.49","Yes","30246","Lusitania Futebol Clube vs Leixoes","35104090","BOTH_TEAMS_TO_SCORE","1.252234538","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Portuguese Segunda Liga","328.68","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414466557810","2026-01-09T18:37:30.163Z","0.5","2.06","BACK","0.53","Yes","30246","Cadiz vs Sporting Gijon","35113413","BOTH_TEAMS_TO_SCORE","1.252324156","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","701.25","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414533786985","2026-01-10T12:07:40.476Z","0.5","1.85","BACK","0.43","Yes","30246","Mirandes vs Almeria","35113345","BOTH_TEAMS_TO_SCORE","1.252323364","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","372.59","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542062446","2026-01-10T13:07:45.527Z","0.5","2.12","BACK","0.56","Yes","30246","Udinese vs Pisa","35116111","BOTH_TEAMS_TO_SCORE","1.252363576","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2690.03","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542062783","2026-01-10T13:07:45.533Z","0.5","2.06","BACK","-0.5","Yes","30246","Entella vs AC Monza","35101015","BOTH_TEAMS_TO_SCORE","1.252208698","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","308.67","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542062944","2026-01-10T13:07:45.537Z","0.5","1.94","BACK","0.47","Yes","30246","Como vs Bologna","35116102","BOTH_TEAMS_TO_SCORE","1.252363696","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","2013.06","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542065425","2026-01-10T13:07:45.580Z","0.5","2","BACK","0.5","Yes","30246","Calcio Avellino SSD vs Sampdoria","35101014","BOTH_TEAMS_TO_SCORE","1.252208806","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","247.69","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542082256","2026-01-10T13:07:45.597Z","0.5","1.95","BACK","-0.5","Yes","30246","Carrarese vs SSD Bari","35101019","BOTH_TEAMS_TO_SCORE","1.252208590","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","227.07","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414542087629","2026-01-10T13:07:45.621Z","0.5","2.06","BACK","0.53","Yes","30246","Reggiana vs Venezia","35101021","BOTH_TEAMS_TO_SCORE","1.252208374","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","510.02","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414565992627","2026-01-10T15:17:54.704Z","0.5","2","BACK","0.5","Yes","30246","Juve Stabia vs Pescara","35101051","BOTH_TEAMS_TO_SCORE","1.252209666","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","188.39","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414576884045","2026-01-10T16:08:03.862Z","0.5","2.14","BACK","-0.5","Yes","30246","Roma vs Sassuolo","35116108","BOTH_TEAMS_TO_SCORE","1.252363816","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","6238.56","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414582787703","2026-01-10T16:38:09.361Z","0.5","2.02","BACK","0.51","Yes","30246","Las Palmas vs Deportivo","35113577","BOTH_TEAMS_TO_SCORE","1.252332530","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","7107.65","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414591315269","2026-01-10T17:37:55.951Z","0.5","1.98","BACK","-0.5","Yes","30246","Cesena vs Empoli","35101018","BOTH_TEAMS_TO_SCORE","1.252209002","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie B","340.66","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414602106581","2026-01-10T18:47:54.770Z","0.5","2.18","BACK","-0.5","Yes","30246","Atalanta vs Torino","35116082","BOTH_TEAMS_TO_SCORE","1.252363936","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","891.29","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414606274119","2026-01-10T19:17:53.262Z","0.5","1.85","BACK","0.43","Yes","30246","Racing Santander vs Zaragoza","35116344","BOTH_TEAMS_TO_SCORE","1.252363264","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","550.18","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414655733238","2026-01-11T10:37:53.217Z","0.5","2.14","BACK","0.57","Yes","30246","Lecce vs Parma","35116113","BOTH_TEAMS_TO_SCORE","1.252364056","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Italian Serie A","1662.63","Entrada no mercado","0","0","0","0","0","",""
"83","v4 Back BTTS","414665299531","2026-01-11T12:07:50.145Z","0.5","2.06","BACK","-0.5","Yes","30246","Leganes vs Valladolid","35115852","BOTH_TEAMS_TO_SCORE","1.252355688","BOTH_TEAMS_TO_SCORE","-1","-1","-1","Spanish Segunda Division","490.46","Entrada no mercado","0","0","0","0","0","",""
